date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:48	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Oct%202018%2017:53:48%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/preloader.ttf?x3i06q	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/preloader5b7a.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:48	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Oct%202018%2017:53:48%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/preloader.svg?x3i06q	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/preloader5b7a.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:48	1244/1244	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224dc-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgrade.eot?-axucul	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgradef4fc.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:49	1244/1244	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224dc-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgrade.eot?	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgraded41d.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:49	1188/1188	---M--	200	added ('OK')	application/x-font-woff	etag:%224a4-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgrade.woff?-axucul	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgradef4fc.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:49	1072/1072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22430-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgrade.ttf?-axucul	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgradef4fc.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:49	858/858	---M--	200	added ('OK')	image/svg+xml	etag:%2235a-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgrade.svg?-axucul	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/highgradef4fc.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:49	1380/1380	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22564-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart.eot?4wqv5z	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart6c06.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:50	1208/1208	---M--	200	added ('OK')	application/x-font-ttf	etag:%224b8-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart.ttf?4wqv5z	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart6c06.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:50	1284/1284	---M--	200	added ('OK')	application/x-font-woff	etag:%22504-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart.woff?4wqv5z	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart6c06.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:50	846/846	---M--	200	added ('OK')	image/svg+xml	etag:%2234e-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart.svg?4wqv5z	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/sage-cart6c06.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:50	129468/129468	---M--	200	added ('OK')	application/x-font-woff	etag:%221f9bc-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/outline.woff	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/outline.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:23:51	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.html	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2)
23:23:59	175384/175384	---M--	200	added ('OK')	application/x-font-ttf	etag:%222ad18-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/outline.ttf	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/fonts/outline.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/icons.css?ver=4.8.7)
23:24:04	76518/76518	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.eot?v=4.6.3	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2)
23:24:04	76518/76518	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.eot?	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2)
23:24:06	90412/90412	---M--	200	added ('OK')	application/x-font-woff	etag:%221612c-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2)
23:24:06	8998/8998	---M--	200	added ('OK')	image/gif	etag:%222326-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/images/preloader.gif	highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/images/preloader.gif	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/highgrade/css/component.css?ver=4.8.7)
23:24:07	670/670	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2030%20Oct%202018%2017:54:06%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/themes/img/cd-background-img.jpg	highgradelab.com/stash/digital-startup/wp-content/themes/img/cd-background-img.75.delayed	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/style.css?ver=4.8.7)
23:24:07	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/alert.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/alert.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:07	323/323	---M--	200	added ('OK')	image/png	etag:%22143-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/info.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/info.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:07	16722/16722	---M--	200	added ('OK')	image/png	etag:%224152-55c30a5005000%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/woocommerce/images/add_to_cart_btn.png	highgradelab.com/stash/digital-startup/wp-content/themes/stash/woocommerce/images/add_to_cart_btn.png	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/style.css?ver=4.8.7)
23:24:07	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/tick.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/tick.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:08	495/495	---M--	200	added ('OK')	image/png	etag:%221ef-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/exclamation.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:08	712/712	---M--	200	added ('OK')	image/png	etag:%222c8-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/address-book.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:08	841/841	---M--	200	added ('OK')	image/png	etag:%22349-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:08	694/694	---M--	200	added ('OK')	image/png	etag:%222b6-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/anchor.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:08	544/544	---M--	200	added ('OK')	image/png	etag:%22220-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/application-image.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:09	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/arrow.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:09	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:09	705/705	---M--	200	added ('OK')	image/png	etag:%222c1-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:09	674/674	---M--	200	added ('OK')	image/png	etag:%222a2-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:10	717/717	---M--	200	added ('OK')	image/png	etag:%222cd-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:10	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:10	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:10	648/648	---M--	200	added ('OK')	image/png	etag:%22288-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:11	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/binocular.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:11	688/688	---M--	200	added ('OK')	image/png	etag:%222b0-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:11	700/700	---M--	200	added ('OK')	image/png	etag:%222bc-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:11	647/647	---M--	200	added ('OK')	image/png	etag:%22287-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:11	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:12	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:12	152796/152796	---M--	200	added ('OK')	application/x-font-ttf	etag:%22254dc-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.ttf?v=4.6.3	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2)
23:24:12	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:12	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:12	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:12	590/590	---M--	200	added ('OK')	image/png	etag:%2224e-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:13	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/camera.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:13	659/659	---M--	200	added ('OK')	image/png	etag:%22293-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/chart.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:13	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:13	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/clock.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:14	470/470	---M--	200	added ('OK')	image/png	etag:%221d6-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/control.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:14	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/fire.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:14	792/792	---M--	200	added ('OK')	image/png	etag:%22318-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/heart.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:14	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/mail.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:14	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:15	657/657	---M--	200	added ('OK')	image/png	etag:%22291-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/video.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:15	6700/6700	---M--	200	added ('OK')	application/x-font-ttf	etag:%221a2c-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.ttf?otu1sf	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:15	6776/6776	---M--	200	added ('OK')	application/x-font-woff	etag:%221a78-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.woff?otu1sf	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:15	16922/16922	---M--	200	added ('OK')	image/svg+xml	etag:%22421a-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons.svg?otu1sf	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_icons/fonts/VC-Icons8309.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:16	223/223	---M--	200	added ('OK')	image/png	etag:%22df-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/toggle_open.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:16	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/toggle_close.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:16	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/flickr.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:17	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:17	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-553991f131800-gzip%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:17	5924/5924	---M--	200	added ('OK')	application/x-font-woff	etag:%221724-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:17	5848/5848	---M--	200	added ('OK')	application/x-font-ttf	etag:%2216d8-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
